onset	duration	trial_type	value	sample
6.496	0.0	right_hand	2	6496
6.496	0.0	right_hand	2	6496
14.493	0.0	left_hand	1	14493
14.493	0.0	left_hand	1	14493
22.491	0.0	right_hand	2	22491
22.491	0.0	right_hand	2	22491
30.488	0.0	left_hand	1	30488
30.488	0.0	left_hand	1	30488
38.486	0.0	right_hand	2	38486
38.486	0.0	right_hand	2	38486
46.485	0.0	left_hand	1	46485
46.485	0.0	left_hand	1	46485
54.482	0.0	left_hand	1	54482
54.482	0.0	left_hand	1	54482
62.48	0.0	right_hand	2	62480
62.48	0.0	right_hand	2	62480
70.477	0.0	right_hand	2	70477
70.477	0.0	right_hand	2	70477
78.476	0.0	left_hand	1	78476
78.476	0.0	left_hand	1	78476
86.472	0.0	left_hand	1	86472
86.472	0.0	left_hand	1	86472
94.471	0.0	right_hand	2	94471
94.471	0.0	right_hand	2	94471
102.501	0.0	left_hand	1	102501
102.501	0.0	left_hand	1	102501
110.5	0.0	right_hand	2	110500
110.5	0.0	right_hand	2	110500
118.497	0.0	left_hand	1	118497
118.497	0.0	left_hand	1	118497
126.496	0.0	right_hand	2	126496
126.496	0.0	right_hand	2	126496
134.493	0.0	left_hand	1	134493
134.493	0.0	left_hand	1	134493
142.491	0.0	right_hand	2	142491
142.491	0.0	right_hand	2	142491
150.487	0.0	right_hand	2	150487
150.487	0.0	right_hand	2	150487
158.486	0.0	left_hand	1	158486
158.486	0.0	left_hand	1	158486
166.484	0.0	right_hand	2	166484
166.484	0.0	right_hand	2	166484
174.482	0.0	left_hand	1	174482
174.482	0.0	left_hand	1	174482
182.479	0.0	right_hand	2	182479
182.479	0.0	right_hand	2	182479
190.476	0.0	left_hand	1	190476
190.476	0.0	left_hand	1	190476
198.474	0.0	right_hand	2	198474
198.474	0.0	right_hand	2	198474
206.472	0.0	left_hand	1	206472
206.472	0.0	left_hand	1	206472
214.47	0.0	left_hand	1	214470
214.47	0.0	left_hand	1	214470
222.468	0.0	right_hand	2	222468
222.468	0.0	right_hand	2	222468
230.465	0.0	left_hand	1	230465
230.465	0.0	left_hand	1	230465
238.464	0.0	right_hand	2	238464
238.464	0.0	right_hand	2	238464
246.46	0.0	left_hand	1	246460
246.46	0.0	left_hand	1	246460
254.459	0.0	right_hand	2	254459
254.459	0.0	right_hand	2	254459
262.457	0.0	right_hand	2	262457
262.457	0.0	right_hand	2	262457
270.454	0.0	left_hand	1	270454
270.454	0.0	left_hand	1	270454
278.452	0.0	left_hand	1	278452
278.452	0.0	left_hand	1	278452
286.45	0.0	right_hand	2	286450
286.45	0.0	right_hand	2	286450
294.447	0.0	right_hand	2	294447
294.447	0.0	right_hand	2	294447
302.444	0.0	left_hand	1	302444
302.444	0.0	left_hand	1	302444
310.442	0.0	left_hand	1	310442
310.442	0.0	left_hand	1	310442
318.44	0.0	right_hand	2	318440
318.44	0.0	right_hand	2	318440
